fecha,precio,precio_pronostico
20171103,144.78157000000002,136.47148819705558
19961004,13.9375,13.781779666666672
20071004,96.26835366666668,97.26655070138887
20160220,868.2497003333333,864.21933991111
20170308,128.69203433333334,136.4769208148333
20020218,54.9488,52.09516427579367
19960614,2.645833333333333,2.0783086944444435
19990331,20.40261333333333,19.338286420634912
20200817,170.86333333333334,154.0901708333333
19980409,57.32086833333333,65.96089088888888
20210324,128.26916666666668,136.13759111111125
20050307,72.49029666666667,68.16080677083333
20000828,51.81889133333333,45.97793869444442
20041226,71.47290566666668,69.71347355687831
20060816,64.754655,67.14356388888888
20070619,78.24866166666668,85.57011488095245
19980423,44.06799333333333,40.48872523611116
19950725,1.149166666666667,2.6045314311594194
20060414,45.31775566666666,42.01612933333333
20010707,40.760852666666665,41.30327054861106
20040303,78.95166466666667,78.21894855555557
20140115,149.88137133333333,150.69682781244467
20010511,53.56062533333333,53.00631249999999
19960422,3.687416666666667,3.933196725198414
20030327,78.56644333333332,78.36542917162701
20120629,100.13379633333334,91.10762498746035
20130527,112.62520866666668,101.2621445945476
20060120,79.39862966666666,73.61214375
20110627,40.934074,45.71762207999999
20170726,72.215283,71.31975403950665
20140613,396.8793316666667,419.5511501476669
19991022,32.055745,32.22886333994709
20190324,184.47960166666667,213.2097058737778
19960211,5.179833333333334,9.598927555555564
20110815,96.05644333333332,105.69211072261105
20180914,83.58057566666668,87.99556080512035
20121104,194.4741693333333,176.02494797955544
19990303,23.33403,23.584249166666673
19991223,33.259953333333335,30.40300741134752
20010610,48.18448633333333,41.22547296626982
20180824,114.17972866666666,110.74245297027777
19960615,2.841708333333333,1.6237610416666675
20070320,104.59867166666668,100.44184895833334
20140102,148.83819066666666,155.64274222319062
20150628,92.72833133333334,157.9023535565555
20070708,65.81818166666666,71.27100619047627
19980926,22.87069166666667,22.602352187830693
20080521,102.48034333333334,112.44381874999985
20200110,307.4925,267.5574653472224
20200822,149.34708333333333,149.5695264087302
20150131,166.82963766666666,180.04063998666658
20201206,121.15916666666668,115.83870684523812
20160522,140.61185266666666,151.10436579533322
20010609,47.37615300000001,40.95468633333331
20090326,91.94655366666666,91.21358493154752
20130925,162.85100366666666,149.36008112933337
20190721,124.162494,116.01161933914278
20090605,165.72373100000002,159.12238308333332
20140503,422.742335,426.7358906883335
20190101,295.30676566666665,349.7914798721665
20120323,104.286873,99.57641727007942
19990914,32.77454666666667,32.23086074603175
20180221,158.38054866666667,136.10789490699975
20010906,58.898868666666665,53.76188525694448
20011019,45.389105,46.898735934523785
19950928,11.451625,11.749711333333323
20111128,74.33784100000001,66.13560807361115
20200205,405.315,405.59206833333343
20170106,127.89397066666668,93.3296342964206
20000415,39.56720466666666,42.73995477777782
20031123,67.96732633333333,67.86744591666665
20070902,61.29042999999999,70.22709406944438
19960218,4.308333333333334,6.277740173611112
20200531,314.4141666666667,430.8328603968257
20131205,152.73425733333332,181.68955570705563
20110503,49.89489699999999,62.92555482933332
20091106,129.358003,140.39672797619053
20201121,159.83666666666667,147.50219506944453
20050929,74.65727533333333,79.02457533333333
20160115,693.8068243333333,599.3368628422221
20051214,83.42605133333333,79.5071737361111
20050303,69.52779666666667,74.3854568095238
20021216,65.596491,64.5422359702381
20000412,54.21774633333333,50.83458799999995
20160503,145.847248,153.62168802416673
19970103,21.348311666666664,18.323031111111124
19980110,131.59542,136.81208249748823
19971101,138.48145,101.03858150951382
20120403,69.11357233333334,61.868435701666584
20160227,868.736911,865.5693385585555
19971031,154.49731999999997,148.2178118448414
20130223,158.07733733333333,150.012020848889
20181210,151.228851,121.92698756499996
20011026,42.805688333333336,48.685126198412696
19970429,23.406895,18.16814022222222
19970303,24.44627333333333,22.02940569444446
20121009,192.520942,228.44168478933355
19970324,17.52389833333333,22.007061527777797
20060228,88.830925,92.32697875000007
19971231,124.289375,121.57833552777764
19990129,20.57333333333333,23.623446416666656
20080124,104.73947733333334,100.50905719444448
20190422,173.41398433333333,122.78242599516666
20070724,91.14318166666668,90.0847569444445
20060612,51.04394466666667,43.568993902777784
20201107,209.455,216.40680208333342
19950812,30.71075,26.263803124999978
20161205,77.35425833333333,106.88480089444452
20080601,76.12065666666668,83.62579546031749
20060807,46.75219666666667,63.93430724999999
20120410,48.155486,46.00268746781744
20070402,98.285386,96.22743281746021
20011010,45.97527166666666,47.042715083333334
20090622,127.018356,115.20954227777769
20060731,64.45236799999999,45.82659074305556
20011028,37.534855,48.53687497619048
19980322,94.46706,95.7601108025794
20041108,65.66079133333334,67.99027640277787
19951112,7.483416666666667,10.43410833333333
19960716,1.7857916666666664,1.2600378541666681
20181022,115.03097333333334,102.43964119851061
20011210,39.72591066666667,34.459296174603175
20050105,79.11266300000001,77.32515397222234
20040915,56.98922833333333,57.05454777777778
20150822,158.54330833333333,183.93024317490875
20110315,86.81219166666666,86.37524682572223
20210125,246.6533333333333,223.7831668650793
20010201,89.89580566666666,79.7777218571427
20060429,46.748589,60.9681879814814
20000519,37.784724,37.61767747222217
19950927,11.722166666666666,11.749711333333323
20210307,173.43333333333337,188.0746444444445
20200104,211.9416666666667,229.33789166666676
20170701,66.08043266666665,64.97524104427777
20160120,542.3937906666666,550.0685395322222
19971109,135.38078333333334,125.21161035763886
20031222,55.750667,51.89755622619045
19980526,27.98624333333333,24.475630524801588
20150928,966.363868,939.3462563430004
20020529,42.01675533333333,33.54689533333331
19970507,32.20618,40.55694657738097
20150830,150.99968399999997,153.76765604711107
20040223,75.33595799999999,74.69004337499999
20010114,61.052589000000005,62.444065099702385
19960721,1.27725,1.7917736111111113
20120927,216.51507466666664,247.92347581273796
20110811,101.688281,110.05781371077778
20000107,38.493121333333335,33.51212133333328
20200731,117.4575,142.06941388888887
20200324,361.9783333333333,345.3144496428575
20020309,50.35715566666666,49.21835423809525
20151118,822.3408113333334,821.9543562411827
20080211,124.45570466666668,121.08012800000004
20120918,214.991117,174.12065269861085
20130822,123.407384,131.48321663292066
20031103,58.75515966666666,60.28123069791672
19970701,42.96747666666666,43.650600110119065
19980109,129.88575333333333,135.9747924734888
20040911,49.03818666666666,50.62193501388888
20050317,72.690005,65.0322662500001
20021111,48.98523733333334,49.831024138888864
19950808,6.65,9.025856083333332
20150317,234.54684466666663,223.5381153035
20180608,75.17287066666667,69.23517652833337
20141225,142.72206400000002,163.05703748433328
20200618,265.115,287.05713357142855
20100620,72.75574333333333,88.19828858394442
20121019,192.38612766666668,191.69864849333334
20001221,57.55376633333333,53.3488833472222
20120218,81.81012433333333,81.21064865853967
20130209,197.88672900000003,210.36882748519855
20040402,74.330088,79.91173404166672
20050614,59.617511666666665,46.25908805059524
20110628,63.93893933333333,45.71762207999999
20030830,58.27551,64.43644152777773
20050117,82.870788,87.55200411111113
20020119,38.23310966666667,40.20428048958332
20130309,174.7743,164.2988950861112
19960926,22.416666666666668,23.686529285714272
20031031,60.936613666666666,59.169087465277805
20130421,233.334364,357.4749447299998
20140226,177.602795,167.48145075642466
20050119,78.605913,79.98817768253967
20180416,121.55564366666668,122.05842704055574
20110907,103.573003,103.05339165659524
20100624,95.03022333333332,105.79078782222216
20110216,93.6273,98.56532247224604
19980214,185.96080166666664,162.7967285972222
20120110,57.31883933333333,49.78232232109522
20130723,219.069909,237.98816568499996
20100811,78.49123333333334,84.54925906888897
20010709,41.698352666666665,41.30327054861106
20041121,59.327458,64.34953369444446
20200526,463.0233333333333,388.92746986111104
